Easy MPEG to DVD Burner.exe | 0x406b16 | aaa ; add dword ptr [eax], eax ; pop edi ; pop esi ; ret 4
SkinMagic.dll | 0x1000d10f | nop ; nop ; nop ; nop ; mov eax, dword ptr [0x1003b378] ; ret
SkinMagic.dll | 0x1000d0e9 | nop ; nop ; nop ; nop ; mov eax, dword ptr [0x1003b37c] ; ret
SkinMagic.dll | 0x1000d0c3 | nop ; nop ; nop ; nop ; mov eax, dword ptr [0x1003b380] ; ret
SkinMagic.dll | 0x1000d09d | nop ; nop ; nop ; nop ; mov eax, dword ptr [0x1003b384] ; ret
SkinMagic.dll | 0x100399dc | nop ; nop ; nop ; nop ; mov eax, dword ptr [esp + 0xc] ; inc eax ; ret 0xc
SkinMagic.dll | 0x1000577c | nop ; push ss ; add byte ptr [eax], al ; leave ; ret
SkinMagic.dll | 0x10004ee3 | nop ; sbb eax, eax ; shl eax, 1 ; inc eax ; ret
SkinMagic.dll | 0x100011b2 | nop ; xor dword ptr [eax + edx], eax ; pop ecx ; pop ecx ; ret
SkinMagic.dll | 0x10015519 | not eax ; and eax, dword ptr [ebp - 4] ; leave ; ret
SkinMagic.dll | 0x10002f5f | not ecx ; mov eax, ecx ; pop ebx ; pop esi ; pop edi ; leave ; ret
SkinMagic.dll | 0x10036158 | or ah, 0x10 ; ret
SkinMagic.dll | 0x10004eda | or ah, ah ; jne 0x10004eb8 ; mov edi, edi ; xor eax, eax ; ret
SkinMagic.dll | 0x10004b4f | or ah, byte ptr [ebx] ; inc ebp ; or al, 0xc9 ; ret
SkinMagic.dll | 0x10038b3a | or ah, byte ptr [esi + 0x25] ; add al, al ; add eax, esi ; pop esi ; ret
SkinMagic.dll | 0x10006793 | or al, 0 ; add byte ptr [eax], al ; xor eax, eax ; leave ; ret 0x10
SkinMagic.dll | 0x1000676c | or al, 0 ; add byte ptr [eax], al ; xor eax, eax ; pop ebp ; ret 0x10
SkinMagic.dll | 0x1003208f | or al, 0 ; and dword ptr [esi + 8], 0 ; mov eax, esi ; pop esi ; ret 4
SkinMagic.dll | 0x1003113a | or al, 0 ; mov dword ptr [ecx], 0x1003d980 ; ret
SkinMagic.dll | 0x10006261 | or al, 0 ; mov eax, 0x10039c3c ; call 0x10032479
SkinMagic.dll | 0x100213e6 | or al, 0 ; mov eax, dword ptr [ecx + 0x114] ; ret
SkinMagic.dll | 0x10032767 | or al, 0 ; mov eax, edi ; pop edi ; pop esi ; ret
SkinMagic.dll | 0x10014e33 | or al, 0 ; pop ecx ; pop esi ; ret
SkinMagic.dll | 0x1000a3e2 | or al, 0 ; pop esi ; ret 4
SkinMagic.dll | 0x1003a443 | or al, 0x23 ; std ; lcall [ecx + 0x59] ; ret
SkinMagic.dll | 0x100018e6 | or al, 0x33 ; sar byte ptr [ecx], cl ; push ebp ; sbb byte ptr [edi], cl ; xchg eax, esp ; ret 0x5589
SkinMagic.dll | 0x10033f35 | or al, 0x3a ; retf 0x874
SkinMagic.dll | 0x10014abc | or al, 0x3b ; ret
SkinMagic.dll | 0x1001ee54 | or al, 0x3b ; retf 0x840f
SkinMagic.dll | 0x100399e3 | or al, 0x40 ; ret 0xc
SkinMagic.dll | 0x1002d937 | or al, 0x48 ; add byte ptr [eax], al ; pop ecx ; ret
SkinMagic.dll | 0x10002696 | or al, 0x48 ; je 0x100026a3 ; xor eax, eax ; ret
SkinMagic.dll | 0x10037c03 | or al, 0x48 ; je 0x10037c14 ; push 1 ; pop eax ; pop ebp ; ret
SkinMagic.dll | 0x100309b9 | or al, 0x48 ; neg eax ; sbb eax, eax ; inc eax ; ret 4
SkinMagic.dll | 0x1003248c | or al, 0x50 ; ret
SkinMagic.dll | 0x1001565b | or al, 0x53 ; call 0x100120b2
SkinMagic.dll | 0x1003746b | or al, 0x58 ; ret 4
SkinMagic.dll | 0x100374b7 | or al, 0x58 ; ret 8
SkinMagic.dll | 0x10036021 | or al, 0x59 ; fldcw word ptr [ebp + 0xc] ; mov eax, esi ; pop esi ; leave ; ret
SkinMagic.dll | 0x100044a0 | or al, 0x59 ; pop ebx ; ret 4
SkinMagic.dll | 0x10033fc0 | or al, 0x59 ; pop ecx ; mov ecx, dword ptr [ebp + 0x10] ; mov dword ptr [eax], ecx ; leave ; ret
SkinMagic.dll | 0x10034f42 | or al, 0x59 ; pop ecx ; pop ebp ; ret
SkinMagic.dll | 0x1000f911 | or al, 0x5b ; leave ; ret 8
SkinMagic.dll | 0x10025f8f | or al, 0x5d ; ret
SkinMagic.dll | 0x10011bed | or al, 0x5d ; ret 0x10
SkinMagic.dll | 0x1000ed89 | or al, 0x5e ; leave ; ret
SkinMagic.dll | 0x10013bb3 | or al, 0x5e ; pop ebp ; ret 8
SkinMagic.dll | 0x10012f0b | or al, 0x5e ; pop ecx ; ret
SkinMagic.dll | 0x10015618 | or al, 0x5e ; ret 4
SkinMagic.dll | 0x10030036 | or al, 0x5f ; mov dword ptr [eax], esi ; pop esi ; ret 0xc
SkinMagic.dll | 0x10021a30 | or al, 0x5f ; pop ebx ; pop esi ; leave ; ret 0xc
SkinMagic.dll | 0x10031683 | or al, 0x5f ; pop esi ; pop ebp ; ret 0xc
SkinMagic.dll | 0x1001af9f | or al, 0x5f ; pop esi ; pop ebx ; leave ; ret 8
SkinMagic.dll | 0x1002ef07 | or al, 0x5f ; pop esi ; pop ebx ; pop ebp ; ret 0x14
SkinMagic.dll | 0x1000117e | or al, 0x5f ; pop esi ; pop ebx ; pop ebp ; ret 0xc
SkinMagic.dll | 0x1000445d | or al, 0x5f ; pop esi ; pop ebx ; ret
SkinMagic.dll | 0x100396bd | or al, 0x5f ; pop esi ; pop ebx ; ret 0x10
SkinMagic.dll | 0x10014888 | or al, 0x5f ; pop esi ; ret
SkinMagic.dll | 0x100278a3 | or al, 0x5f ; pop esi ; xor eax, eax ; pop ebx ; leave ; ret
SkinMagic.dll | 0x1002e880 | or al, 0x6a ; add dword ptr [ebx + 0x23], ebx ; ret
SkinMagic.dll | 0x10021645 | or al, 0x6a ; or al, 0xe8 ; pushal ; retf 0
SkinMagic.dll | 0x1002266b | or al, 0x6a ; or al, 0xe8 ; ret
SkinMagic.dll | 0x100020dd | or al, 0x6a ; or eax, ebp ; ret 0xfffe
SkinMagic.dll | 0x10038aea | or al, 0x75 ; ret
SkinMagic.dll | 0x1000c973 | or al, 0x7b ; add al, 0x10 ; lea ecx, [ebp - 8] ; call 0x10038c05
SkinMagic.dll | 0x10030378 | or al, 0x81 ; ret
SkinMagic.dll | 0x10034bd3 | or al, 0x83 ; add al, 0 ; or eax, 0xffffffff ; pop esi ; ret
SkinMagic.dll | 0x100346d1 | or al, 0x83 ; enter 0x5eff, 0x5b ; pop ebp ; ret
SkinMagic.dll | 0x1003413b | or al, 0x83 ; les ebp, ptr [esi + ebx*2] ; leave ; ret
SkinMagic.dll | 0x10034024 | or al, 0x83 ; les esi, ptr [eax] ; pop esi ; leave ; ret
SkinMagic.dll | 0x10038ab2 | or al, 0x83 ; ret
SkinMagic.dll | 0x1003625e | or al, 0x83 ; retf 0x8bff
SkinMagic.dll | 0x10039583 | or al, 0x83 ; stc ; add eax, 0xc033037d ; ret
SkinMagic.dll | 0x10014855 | or al, 0x89 ; jle 0x10014865 ; mov eax, esi ; pop edi ; pop esi ; ret 0xc
SkinMagic.dll | 0x100364ba | or al, 0x89 ; xor dword ptr [edi + 0x5e], ebx ; pop ebx ; leave ; ret
SkinMagic.dll | 0x10018b8c | or al, 0x8b ; clc ; movsd dword ptr es:[edi], dword ptr [esi] ; movsd dword ptr es:[edi], dword ptr [esi] ; movsd dword ptr es:[edi], dword ptr [esi] ; movsd dword ptr es:[edi], dword ptr [esi] ; pop edi ; pop esi ; ret 8
SkinMagic.dll | 0x10013b70 | or al, 0x8b ; dec ebp ; adc byte ptr [ebx - 0x7cf576f7], cl ; ret 0xeb04
SkinMagic.dll | 0x1000deb7 | or al, 0x8b ; dec esi ; cmp al, 0x8b ; inc edi ; or byte ptr [ebx], ch ; retf 0x72b
SkinMagic.dll | 0x1000117b | or al, 0x8b ; inc ebp ; or al, 0x5f ; pop esi ; pop ebx ; pop ebp ; ret 0xc
SkinMagic.dll | 0x1000ee7a | or al, 0x8b ; inc ecx ; adc byte ptr [ebx], ch ; push ebx ; add al, 0x3b ; ret 0x873
SkinMagic.dll | 0x10003bd5 | or al, 0x8b ; inc esi ; adc byte ptr [ebx], al ; ret
SkinMagic.dll | 0x1002eb4d | or al, 0x8b ; ret
SkinMagic.dll | 0x1000df0a | or al, 0x8b ; retf
SkinMagic.dll | 0x1000c125 | or al, 0x8d ; dec ebp ; or al, 0xe8 ; ret 5
SkinMagic.dll | 0x10032488 | or al, 0x8d ; insb byte ptr es:[edi], dx ; and al, 0xc ; push eax ; ret
SkinMagic.dll | 0x1002b89a | or al, 0xa4 ; pop edi ; pop esi ; pop ebx ; leave ; ret 4
SkinMagic.dll | 0x10018298 | or al, 0xa5 ; movsd dword ptr es:[edi], dword ptr [esi] ; movsd dword ptr es:[edi], dword ptr [esi] ; movsd dword ptr es:[edi], dword ptr [esi] ; pop edi ; pop esi ; pop ebx ; leave ; ret 0x10
SkinMagic.dll | 0x1000ab07 | or al, 0xab ; add byte ptr [eax], dl ; ret
SkinMagic.dll | 0x10031898 | or al, 0xb0 ; add dword ptr [ebx + 0x5f], ebx ; pop esi ; leave ; ret 4
SkinMagic.dll | 0x10003c71 | or al, 0xb2 ; add edx, dword ptr [eax] ; pop esi ; ret
SkinMagic.dll | 0x10031f70 | or al, 0xb8 ; ja 0x10031f99 ; add edx, dword ptr [eax] ; ret
SkinMagic.dll | 0x10014868 | or al, 0xc7 ; push es ; pushfd ; retf 0x1003
SkinMagic.dll | 0x10004b52 | or al, 0xc9 ; ret
SkinMagic.dll | 0x10006d8b | or al, 0xc9 ; ret 4
SkinMagic.dll | 0x10008ac9 | or al, 0xc9 ; ret 8
SkinMagic.dll | 0x100372f6 | or al, 0xd9 ; into ; add esp, 0x2c ; ret
SkinMagic.dll | 0x10036fd2 | or al, 0xd9 ; leave ; add esp, 0x2c ; ret
SkinMagic.dll | 0x1003710a | or al, 0xd9 ; retf
SkinMagic.dll | 0x1003714d | or al, 0xd9 ; retf 0x3cdb
SkinMagic.dll | 0x100370d5 | or al, 0xd9 ; retf 0xc0d9
SkinMagic.dll | 0x10037066 | or al, 0xd9 ; retf 0xc483
SkinMagic.dll | 0x10033d3a | or al, 0xe ; add ecx, edx ; add eax, ecx ; pop esi ; ret
SkinMagic.dll | 0x1002fe44 | or al, 0xe8 ; adc al, 0 ; add byte ptr [eax], al ; ret 0x10
SkinMagic.dll | 0x100011ed | or al, 0xe8 ; adc eax, dword ptr [eax] ; add byte ptr [eax], al ; add esp, 0xc ; ret
SkinMagic.dll | 0x1001ac27 | or al, 0xe8 ; in al, 0xf ; add byte ptr [eax], al ; ret 0xc
SkinMagic.dll | 0x100330ef | or al, 0xe8 ; or eax, 0x83000000 ; les edx, ptr [eax] ; ret
SkinMagic.dll | 0x10006c5e | or al, 0xe8 ; pop ebp ; xor al, 0 ; add cl, cl ; ret 8
SkinMagic.dll | 0x1000641e | or al, 0xe8 ; pop es ; cmp al, byte ptr [eax] ; add cl, cl ; ret 0xc
SkinMagic.dll | 0x100371e2 | or al, 0xe8 ; push 0xd9fffffc ; retf
SkinMagic.dll | 0x10021647 | or al, 0xe8 ; pushal ; retf 0
SkinMagic.dll | 0x10007579 | or al, 0xe8 ; ret
SkinMagic.dll | 0x1000c128 | or al, 0xe8 ; ret 5
SkinMagic.dll | 0x1001a9dc | or al, 0xe8 ; retf
SkinMagic.dll | 0x10005412 | or al, 0xe8 ; retf 0xffcd
SkinMagic.dll | 0x1002289b | or al, 0xe8 ; retf 2
SkinMagic.dll | 0x100048cd | or al, 0xeb ; or ebp, dword ptr [edx + 1] ; pop eax ; ret
SkinMagic.dll | 0x100076b5 | or al, 0xf ; xchg eax, edx ; ret 0xd284
SkinMagic.dll | 0x1000495f | or al, 0xf5 ; in al, 0x54 ; add al, 0x10 ; pop esi ; mov dword ptr [eax], ecx ; ret
SkinMagic.dll | 0x10034b5f | or al, 0xf6 ; ret 0x7582
SkinMagic.dll | 0x10031680 | or al, 0xf7 ; jne 0x10031697 ; pop edi ; pop esi ; pop ebp ; ret 0xc
SkinMagic.dll | 0x100042fa | or al, 0xf7 ; ret 0
SkinMagic.dll | 0x10032902 | or al, 0xf7 ; ret 3
SkinMagic.dll | 0x10027229 | or al, 0xff ; adc eax, 0x1003b2a0 ; pop ebx ; leave ; ret
SkinMagic.dll | 0x100293fc | or al, 0xff ; adc eax, 0x1003b42c ; leave ; ret 0xc
SkinMagic.dll | 0x1001a9d8 | or al, 0xff ; je 0x1001aa06 ; or al, 0xe8 ; retf
SkinMagic.dll | 0x10006ddf | or al, 0xff ; push eax ; adc cl, cl ; ret 8
SkinMagic.dll | 0x10019a03 | or al, 0xff ; push eax ; sbb byte ptr [edx + 1], ch ; pop eax ; pop ebp ; ret 0xc
SkinMagic.dll | 0x10008755 | or al, 0xff ; push edx ; cmp al, 0x5d ; ret 0x10
SkinMagic.dll | 0x1001bd2c | or al, 0xff ; push esi ; insb byte ptr es:[edi], dx ; pop esi ; pop ebp ; ret 0xc
SkinMagic.dll | 0x1001db9a | or al, 1 ; add byte ptr [eax], al ; mov eax, esi ; pop esi ; ret 4
SkinMagic.dll | 0x10017ff0 | or al, 1 ; add byte ptr [eax], al ; pop esi ; ret 4
SkinMagic.dll | 0x100148c0 | or al, 1 ; ja 0x100148d4 ; mov eax, esi ; pop esi ; pop edi ; ret 8
SkinMagic.dll | 0x10030a61 | or al, 1 ; mov al, cl ; pop edi ; pop esi ; ret
SkinMagic.dll | 0x10031818 | or al, 1 ; mov dword ptr [esi + 0x14], edi ; pop edi ; pop esi ; ret 4
SkinMagic.dll | 0x1000dee7 | or al, 3 ; ret 0x5150
SkinMagic.dll | 0x10003e0d | or al, 3 ; ret 0xf93b
SkinMagic.dll | 0x100016e4 | or al, byte ptr [eax] ; add byte ptr [ebx], bh ; ret
SkinMagic.dll | 0x10018ea1 | or al, byte ptr [eax] ; add byte ptr [edi + 0x5e], bl ; pop ebx ; ret 8
SkinMagic.dll | 0x1003290c | or al, byte ptr [edx + 0x32] ; retf
SkinMagic.dll | 0x10039d84 | or al, ch ; add eax, 0x59ffff87 ; ret
SkinMagic.dll | 0x100021eb | or al, ch ; add eax, dword ptr [eax] ; add byte ptr [eax], al ; pop ecx ; pop ecx ; ret
SkinMagic.dll | 0x10026fe3 | or al, ch ; add eax, dword ptr [eax] ; add byte ptr [eax], al ; ret 8
SkinMagic.dll | 0x1003249f | or al, ch ; dec edi ; std ; cld ; lcall [ecx + 0x59] ; ret
SkinMagic.dll | 0x10039730 | or al, ch ; mov al, byte ptr [eax] ; add byte ptr [eax], al ; add esp, 0x58 ; ret 0xc
SkinMagic.dll | 0x10036038 | or al, ch ; mov eax, 0x59ffffff ; pop ecx ; ret
SkinMagic.dll | 0x10039de8 | or al, ch ; mov eax, dword ptr [0x59ffff86] ; ret
SkinMagic.dll | 0x10039dca | or al, ch ; mov edi, 0x59ffff86 ; ret
SkinMagic.dll | 0x1003a11a | or al, ch ; outsd dx, dword ptr [esi] ; cmp edi, -1 ; pop ecx ; ret
SkinMagic.dll | 0x10031369 | or al, ch ; push ebp ; ret
SkinMagic.dll | 0x10006097 | or al, ch ; ret
SkinMagic.dll | 0x100312fc | or al, ch ; ret 0xfdc3
SkinMagic.dll | 0x1000ffd9 | or al, ch ; retf
SkinMagic.dll | 0x1002f973 | or al, ch ; retf 0x17
SkinMagic.dll | 0x1001edf4 | or al, ch ; retf 0xfee8
SkinMagic.dll | 0x10017625 | or al, ch ; retf 0xfff3
SkinMagic.dll | 0x10037549 | or al, ch ; retf 0xfffe
SkinMagic.dll | 0x10019a14 | or al, ch ; salc ; add byte ptr [eax], al ; add byte ptr [edx + 1], ch ; pop eax ; ret 4
SkinMagic.dll | 0x1001dc5c | or al, ch ; sbb al, byte ptr [ecx] ; add byte ptr [eax], al ; pop esi ; leave ; ret 4
SkinMagic.dll | 0x1003a18e | or al, ch ; sti ; cmp bh, 0xff ; pop ecx ; ret
SkinMagic.dll | 0x10039d5c | or al, ch ; sub eax, 0x59ffff87 ; ret
SkinMagic.dll | 0x1002dc02 | or al, dl ; mov byte ptr [esi], al ; pop edi ; pop esi ; pop ebp ; ret 0xc
SkinMagic.dll | 0x1001d774 | or bh, bh ; adc eax, 0x1003b070 ; leave ; ret 0x1c
SkinMagic.dll | 0x1000effa | or bh, bh ; adc eax, 0x1003b084 ; pop ebx ; leave ; ret
SkinMagic.dll | 0x10011622 | or bh, bh ; adc eax, 0x1003b3f4 ; ret
SkinMagic.dll | 0x100119bd | or bh, bh ; je 0x100119eb ; or al, ch ; retf
SkinMagic.dll | 0x1002d541 | or bh, bh ; jne 0x1002d54e ; xor eax, eax ; ret
SkinMagic.dll | 0x100036ee | or bh, bh ; mov eax, esi ; pop edi ; pop esi ; ret
SkinMagic.dll | 0x1001a099 | or bh, bh ; rcr dword ptr [edi + 0x5e], cl ; pop ebx ; leave ; ret 0xc
SkinMagic.dll | 0x10031461 | or bh, bh ; rcr dword ptr [edi + 0x5e], cl ; pop ebx ; leave ; ret 4
SkinMagic.dll | 0x100267ba | or bh, bh ; salc ; pop edi ; pop esi ; pop ebp ; ret
SkinMagic.dll | 0x10027a19 | or bh, bh ; salc ; pop esi ; leave ; ret
SkinMagic.dll | 0x1002d0bd | or bh, byte ptr [eax - 2] ; lcall [edi + 0x5e] ; ret 4
SkinMagic.dll | 0x10010e79 | or bh, byte ptr [ebx] ; retf 0xe74
SkinMagic.dll | 0x100340cf | or bh, byte ptr [ecx + edx - 0x75] ; ret
SkinMagic.dll | 0x10002dff | or bh, dh ; ret 3
SkinMagic.dll | 0x10035068 | or bh, dh ; shl dword ptr [ebx], 1 ; retf
SkinMagic.dll | 0x1003173c | or bl, al ; cmp dword ptr [ecx + 4], 0 ; setne al ; ret
SkinMagic.dll | 0x10003d93 | or bl, al ; xor eax, eax ; pop esi ; ret
SkinMagic.dll | 0x10037fc9 | or bl, byte ptr [ebx - 0x37] ; ret
SkinMagic.dll | 0x10009c5b | or bl, byte ptr [edx - 0x75] ; retf 0x889
SkinMagic.dll | 0x10004451 | or bl, ch ; ret
SkinMagic.dll | 0x10037c65 | or byte ptr [0x100], al ; pop ebp ; ret
SkinMagic.dll | 0x100273da | or byte ptr [eax + 0x5f], bl ; pop esi ; pop ebx ; leave ; ret
SkinMagic.dll | 0x1001660d | or byte ptr [eax - 0x18], dl ; insb byte ptr es:[edi], dx ; ret 0xfffe
SkinMagic.dll | 0x1001c20c | or byte ptr [eax - 0x75], dl ; inc ebp ; fsubr dword ptr [ebx] ; ret
SkinMagic.dll | 0x1000bc51 | or byte ptr [eax - 0x75], dl ; retf
SkinMagic.dll | 0x100026ab | or byte ptr [eax], al ; add bl, al ; mov eax, 0x411 ; ret
SkinMagic.dll | 0x10004980 | or byte ptr [eax], al ; add byte ptr [eax], al ; pop esi ; ret
SkinMagic.dll | 0x100064ca | or byte ptr [eax], al ; add byte ptr [eax], al ; xor eax, eax ; pop ebp ; ret 4
SkinMagic.dll | 0x10010706 | or byte ptr [eax], al ; add byte ptr [edi + 3], bl ; ret
SkinMagic.dll | 0x100123fa | or byte ptr [eax], al ; add byte ptr [esi - 0x37], bl ; ret
SkinMagic.dll | 0x1000a3de | or byte ptr [eax], al ; and dword ptr [esi + 0xc], 0 ; pop esi ; ret 4
SkinMagic.dll | 0x100374ba | or byte ptr [eax], al ; fdiv qword ptr [esp + 8] ; pop eax ; ret 8
SkinMagic.dll | 0x100375ba | or byte ptr [eax], al ; fdivr qword ptr [esp + 8] ; pop eax ; ret 8
SkinMagic.dll | 0x1003599f | or byte ptr [eax], al ; je 0x100359b2 ; mov eax, 7 ; ret
SkinMagic.dll | 0x1001163b | or byte ptr [eax], al ; jne 0x1001164a ; add eax, 8 ; ret
SkinMagic.dll | 0x100119a8 | or byte ptr [eax], al ; jne 0x100119b7 ; add eax, 8 ; ret
SkinMagic.dll | 0x100309a3 | or byte ptr [eax], al ; mov dword ptr [ecx], 0x1003da3c ; ret
SkinMagic.dll | 0x1003977e | or byte ptr [eax], al ; mov dword ptr [ecx], 1 ; ret
SkinMagic.dll | 0x1002e4d2 | or byte ptr [eax], al ; mov eax, esi ; pop edi ; pop esi ; ret
SkinMagic.dll | 0x10032093 | or byte ptr [eax], al ; mov eax, esi ; pop esi ; ret 4
SkinMagic.dll | 0x10030a2f | or byte ptr [eax], al ; pop ecx ; mov al, 1 ; pop esi ; ret
SkinMagic.dll | 0x1001154d | or byte ptr [eax], al ; pop ecx ; pop esi ; pop ecx ; ret
SkinMagic.dll | 0x10003d92 | or byte ptr [eax], cl ; ret
SkinMagic.dll | 0x100336fd | or byte ptr [eax], dl ; cmp dword ptr [ebp - 0xc], 0 ; jg 0x100336ce ; jmp 0x10033732
SkinMagic.dll | 0x1001657c | or byte ptr [ebp + 0x5053085e], cl ; call 0x10002888
SkinMagic.dll | 0x1000363b | or byte ptr [ebp + 0x5e5f0442], cl ; pop ebx ; leave ; ret
SkinMagic.dll | 0x10036ef1 | or byte ptr [ebp + 3], dh ; fdivp st(1) ; ret
SkinMagic.dll | 0x1000447c | or byte ptr [ebp + 5], dh ; mov eax, 1 ; ret
SkinMagic.dll | 0x10035634 | or byte ptr [ebp + eax + 0x6a], dh ; add al, 0x58 ; pop ebp ; ret
SkinMagic.dll | 0x1001572b | or byte ptr [ebp - 0x1a], dh ; pop esi ; leave ; ret
SkinMagic.dll | 0x1001542c | or byte ptr [ebp - 0x1b], dh ; pop edi ; pop esi ; pop ebx ; leave ; ret 4
SkinMagic.dll | 0x1001575e | or byte ptr [ebp - 0x1d], dh ; pop esi ; leave ; ret 4
SkinMagic.dll | 0x1000cb1f | or byte ptr [ebp - 0x3b], dh ; pop edi ; mov eax, esi ; pop ebx ; pop esi ; leave ; ret 0xc
SkinMagic.dll | 0x10010789 | or byte ptr [ebp - 0x59], dh ; pop edi ; pop esi ; pop ebx ; leave ; ret 4
SkinMagic.dll | 0x1001a2b9 | or byte ptr [ebp - 0x74af27bb], cl ; retf
SkinMagic.dll | 0x1001ccfe | or byte ptr [ebx + 0x14cae8ce], cl ; add dword ptr [eax], eax ; pop esi ; ret 4
SkinMagic.dll | 0x1002ff79 | or byte ptr [ebx + 0x3b067400], cl ; ret 0xf575
SkinMagic.dll | 0x1000ed83 | or byte ptr [ebx + 0x4689f445], cl ; or al, 0x5e ; leave ; ret
SkinMagic.dll | 0x10033fac | or byte ptr [ebx + 0x4889fc4d], cl ; add al, 0xc9 ; ret
SkinMagic.dll | 0x1001657f | or byte ptr [ebx + 0x50], dl ; call 0x10002885
SkinMagic.dll | 0x1001a9e3 | or byte ptr [ebx + 0x5450ff01], cl ; push 1 ; pop eax ; ret 0xc
SkinMagic.dll | 0x10013bad | or byte ptr [ebx + 0x55890845], cl ; or al, 0x5e ; pop ebp ; ret 8
SkinMagic.dll | 0x100037e8 | or byte ptr [ebx + 0x5b5e5fc3], cl ; leave ; ret
SkinMagic.dll | 0x10006f94 | or byte ptr [ebx + 0x5e5f0845], cl ; mov dword ptr [eax], ecx ; leave ; ret 8
SkinMagic.dll | 0x100316de | or byte ptr [ebx + 0x5e5f1045], cl ; pop ebp ; ret 0xc
SkinMagic.dll | 0x10026fca | or byte ptr [ebx + 0x5e5f10c4], al ; pop ebx ; leave ; ret
SkinMagic.dll | 0x10028dc7 | or byte ptr [ebx + 0x5e5f18c4], al ; pop ebx ; leave ; ret
SkinMagic.dll | 0x1000a06c | or byte ptr [ebx + 0x5fa5f3f8], cl ; pop esi ; pop ebp ; ret 0x10
SkinMagic.dll | 0x10032440 | or byte ptr [ebx + 0x7d000c7d], al ; retf 0x458b
SkinMagic.dll | 0x1000ff30 | or byte ptr [ebx + 0x7dce8ce], cl ; add byte ptr [eax], al ; pop esi ; ret 4
SkinMagic.dll | 0x1002d9a3 | or byte ptr [ebx + 0x889fc4d], cl ; leave ; ret 8
SkinMagic.dll | 0x100396e7 | or byte ptr [ebx + 0x8b0240], cl ; ret 8
SkinMagic.dll | 0x10021a5f | or byte ptr [ebx + 0x9ae8ce], cl ; add byte ptr [eax], al ; pop esi ; ret 4
SkinMagic.dll | 0x1002ccaa | or byte ptr [ebx + ebp*8 + 0x5f], bh ; pop esi ; pop ebx ; pop ebp ; ret 4
SkinMagic.dll | 0x10015658 | or byte ptr [ebx - 0x17acf33c], al ; dec esp ; retf 0xffff
SkinMagic.dll | 0x10033d38 | or byte ptr [ebx - 0x35fcf1f4], cl ; add eax, ecx ; pop esi ; ret
SkinMagic.dll | 0x10007910 | or byte ptr [ebx - 0x37], bl ; ret
SkinMagic.dll | 0x1002cd32 | or byte ptr [ebx - 0x740003b3], al ; retf
SkinMagic.dll | 0x1000411c | or byte ptr [ebx - 0x74ff039b], al ; ret
SkinMagic.dll | 0x1000a796 | or byte ptr [ebx - 0x76a1f7bb], cl ; or cl, cl ; ret 8
SkinMagic.dll | 0x10002dfb | or byte ptr [ebx - 0x8f7dbac], cl ; ret 3
SkinMagic.dll | 0x1001eaf8 | or byte ptr [ebx - 0x92f1732], cl ; add byte ptr [eax], al ; pop esi ; ret 4
SkinMagic.dll | 0x10009a6f | or byte ptr [ebx], bh ; ret
SkinMagic.dll | 0x10003e1b | or byte ptr [ebx], bh ; retf
SkinMagic.dll | 0x1000c6ab | or byte ptr [ebx], bh ; retf 0xee75
SkinMagic.dll | 0x100155ab | or byte ptr [ebx], bh ; sal dword ptr [edx + ecx - 0x75], 1 ; ret 0x108b
SkinMagic.dll | 0x10008c7e | or byte ptr [ebx], ch ; dec ebx ; xor al, 3 ; retf 0x4b89
SkinMagic.dll | 0x10012f1c | or byte ptr [ebx], ch ; ret 0xf8c1
SkinMagic.dll | 0x1000debd | or byte ptr [ebx], ch ; retf 0x72b
SkinMagic.dll | 0x10036176 | or byte ptr [ebx], ch ; retf 0xca83
SkinMagic.dll | 0x100053a7 | or byte ptr [ebx], cl ; rcr dword ptr [edi + 0x5e], 0x5b ; leave ; ret
SkinMagic.dll | 0x10011cbc | or byte ptr [ebx], cl ; retf 0x889
SkinMagic.dll | 0x10011d06 | or byte ptr [ebx], cl ; retf 0xed85
SkinMagic.dll | 0x100328fc | or byte ptr [ebx], dh ; fisttp dword ptr [edx - 0x8f3dba4] ; ret 3
SkinMagic.dll | 0x1000556c | or byte ptr [ebx], dh ; ljmp [edx + 9] ; call 0x10001fae
SkinMagic.dll | 0x10007768 | or byte ptr [ecx + 0x4428910], cl ; ret 4
SkinMagic.dll | 0x10012f08 | or byte ptr [ecx + 0x595e0c46], cl ; ret
SkinMagic.dll | 0x10010d6d | or byte ptr [ecx + 0x5b5e0470], cl ; leave ; ret 4
SkinMagic.dll | 0x10007f04 | or byte ptr [ecx + 0x5b5e5f38], cl ; pop ebp ; ret 0x10
SkinMagic.dll | 0x10013bb0 | or byte ptr [ecx + 0x5d5e0c55], cl ; ret 8
SkinMagic.dll | 0x1002db35 | or byte ptr [ecx + 0x5fc18b01], cl ; pop esi ; pop ebx ; leave ; ret 0xc
SkinMagic.dll | 0x1000449a | or byte ptr [ecx + 0x6b890443], cl ; or al, 0x59 ; pop ebx ; ret 4
SkinMagic.dll | 0x100067ca | or byte ptr [ecx + eax], 0 ; mov dword ptr [ecx], eax ; pop eax ; ret 8
SkinMagic.dll | 0x100280f9 | or byte ptr [ecx - 0x18], dl ; das ; add byte ptr [eax], al ; add byte ptr [ecx + 0x59], bl ; ret
SkinMagic.dll | 0x10007592 | or byte ptr [ecx - 0x36a1a0f8], cl ; ret 0xc
